AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation
-11.211194201407142;-11.422857853213163;-4.799799074748613;-5.822323182915234;5.01249804748511;-10.946623835628184;-10.029386365926403;-10.946623835628184;-10.029386365926403;-21.022864724760993;-20.053547751690246;-6.022715545545239;-0.029748206331376537;5.364366891040341;3.7783772290856987;11.99825872978574;-2.921099367783903;-0.029748206331376537;18.01020301937138;12.038404810405298;9.05025507190085;9.05025507190085
-4.0123272914594565;-4.495287489782015;0.2632585605245339;-1.3233945906247868;0.9968147185506666;-3.983019672267881;-4.76393202250021;-3.983019672267881;-4.76393202250021;-10.04525489278879;-11.00531899844816;-0.9991677074649807;-9.91150213524945;-3.881344257779105;-0.22035844901935775;-3.117210870581509;7.1891733775380615;-9.91150213524945;-2.1576277575856686;-1.0;4.104643233869169;4.104643233869169
-3.670304922282792;-1.8874868898620676;-6.514118428822073;-7.676676660044926;-6.05124837953327;-6.079877875432402;-6.04987562112089;-6.079877875432402;-6.04987562112089;-9.810709583649057;-9.047442723070915;-0.9762039583713609;-2.9997296688635373;1.320260658262434;-0.5022770732076722;0.011903075200009994;1.9988895060867478;-2.9997296688635373;1.0;-1.0;1.985054215146505;1.985054215146505
-7.599528967591617;-8.460838025028625;-6.578481284210355;-3.8180501071539226;-2.012818406262319;-5.0;-6.991437933002224;-5.0;-6.991437933002224;-21.18065088089169;-22.834605763384744;-7.06403743985198;-5.131047615366214;-3.2760223308508074;-1.2157412579303966;-4.0691519458611936;5.953537491557157;-5.131047615366214;2.9926200153840483;2.7088920632445657;1.8851524069010566;1.8851524069010566
-4.599065440967305;-4.714385766356202;-3.7476274856380414;-5.499655427601752;-2.9855578857498912;-5.946341503594477;-4.038404810405298;-5.946341503594477;-4.038404810405298;-10.899227484869243;-12.39355066541944;-0.9942028982679645;6.9995903918294005;-1.5358035094409743;0.3457728764677839;-8.029715539093985;10.1117462508563;6.9995903918294005;-6.976203958371361;0.0;2.050922637952297;2.050922637952297
-2.100435264150711;-3.1378168330042655;-2.2347839881660008;-3.444642492489578;-1.9809703458615644;-5.958832048494076;-5.0249843945007875;-5.958832048494076;-5.0249843945007875;-8.771326227757967;-9.741495718928405;-2.033296378372908;-4.062848411297409;0.02289942979696491;2.146697114830417;-4.874030131297765;6.040315558452598;-4.062848411297409;-2.79127785371265;0.0;1.1561799985488506;1.1561799985488506
-2.2360679774997863;-4.838788894175394;-0.3380946229171471;-2.943986127476059;2.116475144587781;-2.0;-2.0415945787922958;-2.0;-2.0415945787922958;-7.38297640718676;-10.812394593554004;-3.0;2.0;-1.227546110251744;-0.3308137557800208;-6.0;6.989131718690636;2.0;-3.0;0.2360679774997898;0.9949496237691875;0.9949496237691875
-5.360807536895596;-4.451206677030054;-2.2266875261569794;-2.810090965504223;-3.061140819175627;-5.958832048494076;-7.641171575764322;-5.958832048494076;-7.641171575764322;-11.617425144009403;-11.066311072512761;-2.996744471941888;-4.965967220405574;-5.339560100560561;-5.656763819313127;-3.9949969023763856;8.071388124885914;-4.965967220405574;-0.9985412131205003;1.0;4.103070275855458;4.103070275855458
-9.104161275908652;-8.653007754810695;-7.885828924448873;-6.364121733551357;-5.997224171130945;-8.061857630486273;-9.94845701158318;-8.061857630486273;-9.94845701158318;-18.59581429581297;-18.75715522691766;-3.0;-2.9939026657163765;-4.570660816591847;-4.199743881250399;-3.0108682813093637;4.996972455946484;-2.9939026657163765;-0.020824298928626916;0.41421356237309515;2.0144652720581036;2.0144652720581036
-6.318803320124626;-4.815020620799942;-0.7487644324650162;-2.2501025276434703;1.9941068139585951;-6.033296378372908;-7.0312195418813985;-6.033296378372908;-7.0312195418813985;-12.947699045485962;-13.236426988169455;-8.0;-0.9688501010017347;-2.726476236252296;-4.508278922163505;-4.0;7.022471119371588;-0.9688501010017347;4.0;0.0;3.0141440486860773;3.0141440486860773
-6.31794676808471;-7.164158898606868;-0.1268185114950171;0.39989115434566713;3.013886210738214;-3.035668847618199;-3.033296378372908;-3.035668847618199;-3.033296378372908;-11.950357149316687;-12.949853610540444;-5.9914960036638405;0.9806920478900878;-3.5646335079643947;-0.9134004667442142;-2.988373664786863;5.063766956397082;0.9806920478900878;2.979175701071373;-1.0;2.0713085988826947;2.0713085988826947
-6.180066678821177;-2.6207493697157958;-0.5277245218461317;-1.5017404143516728;6.996649953644397;-4.0;-4.0;-4.0;-4.0;-15.021502890460766;-11.957329362351743;-4.993972489122729;0.9218107077197004;-4.014523449153316;-4.046326072129759;1.9043556264761747;-1.9151622400520125;0.9218107077197004;6.9718364462677975;11.0;0.0360585306452208;0.0360585306452208
-4.681644159311659;-2.7879921492549258;-3.6595985584687085;-3.086130674685208;0.11586503748044308;-6.83772233983162;-6.038404810405298;-6.83772233983162;-6.038404810405298;-7.675971346492503;-7.063879478318697;-2.0;-3.978190848267161;-0.9368325729282105;-1.48121536038542;0.9997475703768259;1.9903855042166256;-3.978190848267161;2.997687873283965;0.0;3.0050503762308125;3.0050503762308125
-8.212042210198828;-8.58487215944428;-4.929179401139912;-3.9036438084270415;-1.0510322552534674;-3.0415945787922958;-5.104973174542799;-3.0415945787922958;-5.104973174542799;-16.085067890712608;-17.255933497419903;-4.0992329195595865;-10.155528902468703;-3.808042215543594;-4.651774524882384;-0.9931496787135217;6.851395914885522;-10.155528902468703;3.085711895374409;2.8284271247461903;5.802701916137593;5.802701916137593
-9.028288876705123;-11.431112575589012;-5.332247460806393;-6.505791957441147;-5.9490619126253605;-12.110770276274835;-13.124515496597098;-12.110770276274835;-13.124515496597098;-18.682497902961572;-19.93685033047619;-3.729239049662091;2.9982377709090997;-3.114602397646564;-6.382677593205997;-4.938645198557026;7.0086200490927055;2.9982377709090997;-1.0166620396072688;3.0;2.058403240998871;2.058403240998871
1.3409539986403445;1.0123208716558594;-3.154576529046949;-0.35635011823952567;0.0;-6.0;-3.035668847618199;-6.0;-3.035668847618199;-6.898249849409254;-7.252925510946866;-3.995431276002229;-0.9935900069744292;-0.7828687367230955;1.5623861815207363;0.0;4.9100202643563975;-0.9935900069744292;3.997027153315173;3.8466945527984295;4.929701994409882;4.929701994409882
-4.842145702080565;-3.599482486154699;-0.5543371131024628;-2.5737342042525952;-10.097978174122073;-5.9009804864072155;-7.0;-5.9009804864072155;-7.0;-16.479240028053212;-20.09713894802603;-2.9842528334541534;1.0166016791886818;-1.9304683607619921;0.09221199428363036;-12.941818891804921;11.00704190430693;1.0166016791886818;-9.984378812835757;-3.0;-1.9501614387990855;-1.9501614387990855
-8.790077485291754;-9.296487157193365;-3.630032656217594;-5.378878244704808;1.990068280266641;-8.06225774829855;-6.648044185925454;-8.06225774829855;-6.648044185925454;-16.82752218301809;-18.08356409106547;-1.9301022645541046;-3.984379376400554;0.08195760633281424;1.407193681560841;-0.996472654886162;1.9979976643308248;-3.984379376400554;0.8930991630732592;0.0;0.9981364200614848;0.9981364200614848
-9.556218083122939;-9.079011825097368;-3.6773503067120856;-6.995768961733916;3.9249688966646197;-7.069130358459681;-5.038404810405298;-7.069130358459681;-5.038404810405298;-15.886810823126993;-13.978554189080668;-1.9750156054992125;0.205619421677099;3.179117783856441;-0.8205520267676008;1.0752232641646131;3.2398315464359086;0.205619421677099;3.043888470025813;0.8218544151266947;4.014095517954075;4.014095517954075
-2.3330770910155003;-4.480953994625075;-4.487266090132657;-2.7208070831850293;-0.9984164687236827;-5.165525060596439;-2.8629515360929947;-5.165525060596439;-2.8629515360929947;-5.891719329764086;-5.161132349206426;-2.995078048559048;-1.997235182303342;-2.013753852492414;-0.8823394175415942;-3.01249804748511;4.9913799509072945;-1.997235182303342;-0.07122706810034884;0.0;1.9795939612572369;1.9795939612572369
-11.805822853500775;-13.837848631377263;-8.93848234156009;-6.138437390062954;-3.042533945356304;-9.038404810405298;-8.152946437965905;-9.038404810405298;-8.152946437965905;-19.979465095488294;-22.0382157721383;-0.9989195039165999;-3.0243866176395073;-3.7937947157491863;-2.8511914602534674;0.0;4.98655926702542;-3.0243866176395073;0.9990133208974363;2.23606797749979;4.990743611726771;4.990743611726771
-7.266603450216415;-5.312682924655377;-4.165464174111989;-1.3273854381278767;3.3710332243094747;-5.086750485593534;-4.087384933234295;-5.086750485593534;-4.087384933234295;-13.81093021966602;-7.0346458650572;-3.88275723137631;-0.884155217490104;-3.79605318452856;-1.333564460575566;2.0998891351187225;0.08815909777920439;-0.884155217490104;6.0178514522438;6.082762530298219;2.0;2.0
-5.779874882647746;-5.362344525237873;-2.2926914140698003;0.8628206845266675;3.0166620396072688;-4.0;-3.9615951895947017;-4.0;-3.9615951895947017;-13.89739940721742;-13.142395416704815;-4.966703621627092;0.03010628263319859;-2.6333332199407735;-4.471876693313398;-4.987806691180246;8.910080854527223;0.03010628263319859;0.0;1.0;3.9581363135135206;3.9581363135135206
-5.569620626421436;-1.498213721674599;-3.1045751857613766;-1.926441672150382;-1.7741955795849051;-3.95012437887911;-5.9695499926067015;-3.95012437887911;-5.9695499926067015;-14.90129470823841;-12.424558325063856;-6.831584817074248;-5.981085431955492;-5.561538573982297;-5.996782744668195;-4.8765768989331875;8.986794085723155;-5.981085431955492;1.99225308893881;3.1231056256176606;4.064656802560748;4.064656802560748
-2.4337605764263017;-3.7648943757433386;-0.07384652057317709;-1.7458921772226077;-3.160255680657446;2.9289321881345245;0.0;2.9289321881345245;0.0;-6.964410598458684;-11.158532529630975;-1.8966404155048462;-2.9955654132218115;-3.6602944367731425;-2.026145339290487;-2.9098429156607466;3.521624719287722;-2.9955654132218115;-0.9973649538746301;2.1622776601683795;0.7011845701513977;0.7011845701513977
-7.415339727863383;-5.750674174166331;-4.400338687875561;-5.104316498031537;-6.979175701071373;-5.0;-4.9009804864072155;-5.0;-4.9009804864072155;-9.56796222006227;-9.275627359896774;0.9979231635084904;-2.970853853868803;-0.8120584747887634;1.7593005432197728;0.0;0.08621230481471542;-2.970853853868803;-0.9995546649515461;0.0;0.06422279356777949;0.06422279356777949
-7.753569358470081;-8.248900834680708;-4.7417463811550675;-5.688231999245922;-3.9972442507002093;-4.97052676692682;-8.06225774829855;-4.97052676692682;-8.06225774829855;-15.750786423479866;-14.752431125650077;0.9155273141656117;-3.0353823494101135;-2.681903060533415;-2.2237714845160212;0.916508379021522;2.1158229087577354;-3.0353823494101135;0.0;2.76393202250021;3.0621010599499954;3.0621010599499954
-2.8993217646395344;-4.870698080866262;-1.1020279528407286;-0.36730875727846524;1.0;-7.038404810405298;-9.035668847618199;-7.038404810405298;-9.035668847618199;-7.786336219720511;-7.103448628068534;-8.979623377313526;6.006249755878443;-5.155858591863847;-6.415045716185865;-6.956113580573245;8.033324079214538;6.006249755878443;2.0199920063936077;-1.0;1.0780341836055385;1.0780341836055385
-2.5877231180391043;-1.3959652163430079;-1.6911612743991356;-0.6168550857686057;-0.07787827621359611;-4.0829209178048025;-5.045361017187261;-4.0829209178048025;-5.045361017187261;-7.740310654512598;-6.851507373673272;-5.0;1.3092785700858371;-3.5144487066976;-0.21744329864659306;-0.9583514021427462;-1.9997127056172843;1.3092785700858371;4.071337695236398;2.1622776601683795;-2.9998701832601;-2.9998701832601
