AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation
8.025880710748261;7.6704322410685535;8.411664336019115;11.591540393268389;3.0332377822707244;5.0;7.141171019911461;5.0;7.141171019911461;8.0;10.838000698954431;-0.020824298928626916;-17.998798199030347;20.94732496118433;17.545910636795554;48.00654255452293;-21.559502160064483;-17.998798199030347;48.04133602698187;39.0;26.138232915475527;26.138232915475527
6.473440110115483;8.877836000052515;5.0501374133542924;7.354706098843167;4.058772731852805;0.0;1.0926322486358941;0.0;1.0926322486358941;11.861755131173368;13.610626830712818;0.0;-16.888793852839527;19.621418639711067;17.017496352095243;57.008769940421494;-14.996993713879569;-16.888793852839527;57.006323429750196;52.595044903190015;41.98592442708603;41.98592442708603
17.68255286016376;18.26065125796692;15.200561323224868;11.78455406910112;13.036562339727986;2.0;3.095075767244623;2.0;3.095075767244623;20.93910432606954;22.622503476846703;-1.0;-4.982849924623878;11.741489660294462;7.972270986114715;41.02173656261873;-17.102420849997536;-4.982849924623878;42.0294054067798;34.014282800023196;23.98032913732159;23.98032913732159
9.018599535078781;9.622220854220473;4.443200082757535;6.91219189205794;5.084494559570768;2.9584054212077042;3.994959168225293;2.9584054212077042;3.994959168225293;8.997696740060746;10.426119516245194;-1.9985201658189844;-6.076624761715394;8.74406149389597;10.022434069722784;25.948877517445347;-11.044786537779132;-6.076624761715394;27.905481135919644;21.60751530406958;14.87689634563931;14.87689634563931
14.243426969486997;13.511768278628661;11.975742437903584;9.532721878121691;10.967792803366699;6.0;7.070311512889305;6.0;7.070311512889305;15.553851381374173;14.947705201145254;-1.027756377319946;-9.0;13.613704391490728;14.293427289898261;32.00684899377592;-9.997896296232334;-9.0;32.98719899331911;30.0;22.01182975642635;22.01182975642635
2.191781323484914;2.5965100574554256;4.155928024759746;3.400390434752346;0.9992316561217685;0.9962335616050346;2.9885291892844084;0.9962335616050346;2.9885291892844084;3.998456493240596;4.10584592037884;-2.023796041628639;-5.999386722772101;12.239050139176577;13.084206079562335;36.95240791674272;-15.940671148023632;-5.999386722772101;38.97620395837136;38.0;21.047160779362187;21.047160779362187
6.79323168102303;5.6374690954214195;3.760007146234166;6.748083128689814;12.039246803826114;0.9944904829834726;-1.033296378372908;0.9944904829834726;-1.033296378372908;9.515155848179589;10.696035148504961;-1.0640772156851526;-0.04028853427068668;10.235943657061554;11.187858107221246;42.03895982987804;-8.659771881057942;-0.04028853427068668;43.104218226008676;32.64455916947971;33.12345257828858;33.12345257828858
4.451206677030054;3.531637171380474;2.589369329214847;4.896196953754803;3.0161248385416464;3.987935361185647;5.98616179852765;3.987935361185647;5.98616179852765;5.0888553060998305;6.991568838952688;-2.966703621627092;-9.064111442626505;21.377101208487083;22.36471406236025;51.0;-10.0111097397076;-9.064111442626505;54.00684899377592;45.0;40.99390266571638;40.99390266571638
7.721585923940761;8.749882386667235;12.893289868675872;9.199815776535857;9.993878404461274;3.987935361185647;2.9885291892844084;3.987935361185647;2.9885291892844084;11.404276489502891;11.897784502382464;-0.9988116471278516;-3.9982695231696823;14.873515671212985;15.94463876691308;36.96501441602117;-7.997598693064106;-3.9982695231696823;37.982148547756196;33.58578643762691;28.952139843588142;28.952139843588142
9.132096331752024;6.275400829357153;3.829713500260688;2.472870981453383;4.6946297296741974;1.9546389828127388;1.9142141182259529;1.9546389828127388;1.9142141182259529;9.427412815485724;5.96882933180224;-1.0;-6.154113965030092;15.20159321904466;15.581865697351638;45.97271927071829;-10.936078690309145;-6.154113965030092;46.86220166589352;33.0147027033899;34.96594060906871;34.96594060906871
