AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation
12.59349207409337;15.749593322508083;1.873304134669823;-1.825562321135223;-2.928662304763602;-0.02775637731994607;0.0;-0.02775637731994607;0.0;12.040224114281983;13.76987388941751;-1.017236257093817;22.032654617401647;7.598901261951049;5.7106150261514514;9.0;-7.00833275470999;22.032654617401647;9.9821485477562;9.585786437626904;1.9957265737699714;1.9957265737699714
-3.2565682140428542;-2.256419670300577;-4.103520386397108;-4.068815987004861;-3.9967833057699167;-0.9944904829834726;-2.983103268888712;-0.9944904829834726;-2.983103268888712;-5.734778006455201;-4.839040454827398;-2.023796041628639;9.047442723070915;0.843139754555601;4.46387674520637;8.997988160570237;-8.967973478242826;9.047442723070915;11.015148038438355;15.0;0.0;0.0
-2.360412090531625;0.7027867951951485;-3.553509276273573;-5.614099619186973;-6.793662613425347;0.0;-1.9862547796777363;0.0;-1.9862547796777363;-3.611306341769307;-1.4632386669995157;-2.7623078928687193;17.90954449647542;1.6848729098368125;4.432499443089881;9.174065887116015;-8.061829662240541;17.90954449647542;11.892082972594434;10.6273810164192;1.1096946101657181;1.1096946101657181
1.7660833272137921;0.9557700706529104;-6.948630037345417;-2.9732860213769143;0.08037387077673941;0.0;1.9584054212077042;0.0;1.9584054212077042;4.253508060594498;3.042365816784212;-3.761119539996571;20.07881518846324;3.429033997153013;1.9295881684986256;6.063810872808887;-8.129975489275232;20.07881518846324;9.892339500223446;9.76393202250021;-2.1285249825031514;-2.1285249825031514
-0.7410575211541541;-0.4377240276720542;-6.667843903468103;-4.7989672711523;-6.994933173164593;0.1756854395454024;-1.9876178728223408;0.1756854395454024;-1.9876178728223408;-0.1952949697534052;-0.7449850579251063;-7.930771352740905;27.802255511835284;1.8834051028039909;-6.1526377918080755;4.0691519458611936;-7.068893771121395;27.802255511835284;12.034022620904203;12.585786437626904;-3.0548638474092087;-3.0548638474092087
5.404913446142064;6.808431551193479;4.818517815133433;10.06527920733469;-0.9612496679518401;4.989351566914648;3.0;4.989351566914648;3.0;10.00526301210897;8.981570038291352;1.9132072387696084;7.997615857901636;3.5835951241015565;8.50246315732366;9.988637830669227;-8.988118992926076;7.997615857901636;7.976203958371361;12.0;1.0229686757402163;1.0229686757402163
-1.5346749058428948;0.0;-5.957025761057864;-5.79893039815768;-1.8310546283312235;0.0;-2.0384048104052983;0.0;-2.0384048104052983;-4.8303914485783395;-1.9707603025428284;-4.994526708488181;3.0248573153553338;3.93782369643953;3.3868162190733955;4.999186926298421;-8.965632425014917;3.0248573153553338;9.931116292502733;9.0;-4.013709349937926;-4.013709349937926
3.879882109351847;7.039181719537055;7.786248912707393;3.5267850261220417;9.94598537270219;2.98250847361809;1.0912191182241902;2.98250847361809;1.0912191182241902;6.972552084297064;9.167670132734372;0.0;8.005376188691372;7.064580849220732;8.22277364552378;17.955577481779166;-13.038151265968182;8.005376188691372;17.99046444237708;18.0;5.0226442930482165;5.0226442930482165
7.467295489466064;7.600070042476425;-4.364398749044284;-4.5798479302650605;-3.998265023573971;-1.033296378372908;2.0755868086163964;-1.033296378372908;2.0755868086163964;5.040946042001025;4.579253199638018;-2.925801189199639;23.021123988990695;-1.6958895265699994;7.5486754533283005;2.1774279923060718;2.176408445953051;23.021123988990695;5.056891567144145;7.062257748298549;4.3686987057090505;4.3686987057090505
1.9186701472692604;1.9467924493331878;-3.1056523886423406;0.5260966034107071;2.0113621693307735;2.9706136340735974;5.056891567144145;2.9706136340735974;5.056891567144145;5.973876366034887;7.0297503722909624;-0.9477783321100013;17.0;4.548473249190849;3.780793808012355;4.061941163855401;-10.94749281959659;17.0;5.014282800023196;12.038404810405298;-7.003999936002046;-7.003999936002046
-0.014910434016421448;-2.214364160457116;-8.611687202997452;-8.9856663854777;-7.612587447984108;-1.9930437932180372;-0.08276253029821934;-1.9930437932180372;-0.08276253029821934;0.4416197179171917;-4.35097153287424;-4.874809939354041;15.103753140073039;1.30601535187688;5.466320764265916;11.996843382703524;-8.906341374355804;15.103753140073039;16.913759804401714;19.024984394500787;3.015143026633794;3.015143026633794
1.7899088213311956;-3.504111242307392;-4.416614538281209;-5.478465617404382;-5.790020853796779;-1.9955506942631995;-3.0312195418813985;-1.9955506942631995;-3.0312195418813985;0.1390091843818766;-7.748594270062725;-2.023796041628639;13.535553549659468;7.540687981641206;0.12880176031037394;7.0094331227942845;-4.023264069549981;13.535553549659468;8.994710696996293;11.0;2.981652920253836;2.981652920253836
